Date,Close,LSTM_Prediction,Position
2020-12-03,13.35843276977539,12.971764,-2
2020-12-04,13.52022647857666,12.998584,-2
2020-12-07,13.568591117858888,13.034648,-2
2020-12-08,13.31256103515625,13.077016,-2
2020-12-09,12.894488334655762,13.097795,2
2020-12-10,12.935871124267578,13.069187,2
2020-12-11,12.97675609588623,13.018234,0
2020-12-14,13.271427154541016,12.962189,-2
2020-12-15,13.323034286499023,12.932825,-2
2020-12-16,13.205366134643556,12.925555,-2
2020-12-17,13.303839683532717,12.9216585,-2
2020-12-18,13.234782218933104,12.928367,-2
2020-12-21,13.294862747192385,12.934735,-2
2020-12-22,13.24101448059082,12.945457,-2
2020-12-23,12.972765922546388,12.953209,0
2020-12-24,12.957311630249023,12.935975,0
2020-12-28,12.863823890686035,12.904614,0
2020-12-29,12.906953811645508,12.8598995,0
2020-12-30,13.108885765075684,12.814964,-2
2020-12-31,13.018390655517578,12.790736,-2
2021-01-04,13.076725006103516,12.772768,-2
2021-01-05,13.367158889770508,12.76487,-2
2021-01-06,12.579126358032228,12.787915,2
2021-01-07,13.30657958984375,12.760219,-2
2021-01-08,13.239516258239746,12.767305,-2
2021-01-11,13.583303451538086,12.78791,-2
2021-01-12,13.44693374633789,12.843601,-2
2021-01-13,13.493804931640623,12.9031515,-2
2021-01-14,13.163230895996094,12.963884,-2
2021-01-15,12.82343864440918,12.992232,2
2021-01-19,12.98872184753418,12.970971,0
2021-01-20,13.32827091217041,12.937045,-2
2021-01-21,13.828611373901367,12.927318,-2
2021-01-22,13.67404556274414,12.974475,-2
2021-01-25,13.61496353149414,13.037161,-2
2021-01-26,13.397574424743652,13.098526,-2
2021-01-27,12.881526947021484,13.135579,2
2021-01-28,13.014398574829102,13.111989,2
2021-01-29,12.953322410583496,13.066909,2
2021-02-01,13.199878692626951,13.008088,-2
2021-02-02,13.518732070922852,12.967195,-2
2021-02-03,13.49255657196045,12.966905,-2
2021-02-04,13.625930786132812,12.98768,-2
2021-02-05,13.552886009216309,13.030077,-2
2021-02-08,14.3982572555542,13.075099,-2
2021-02-09,14.223254203796388,13.18923,-2
2021-02-10,14.722847938537598,13.318424,-2
2021-02-11,15.20798110961914,13.487639,-2
2021-02-12,14.919292449951172,13.706422,-2
2021-02-16,15.28725814819336,13.910647,-2
2021-02-17,14.86419677734375,14.120447,-2
2021-02-18,14.787416458129885,14.279741,-2
2021-02-19,14.884642601013184,14.39015,-2
2021-02-22,14.315489768981934,14.4713545,2
2021-02-23,14.102341651916504,14.48065,2
2021-02-24,14.458340644836426,14.429992,0
2021-02-25,13.270181655883787,14.379376,2
2021-02-26,13.67604160308838,14.232341,2
2021-03-01,13.802934646606444,14.077177,2
2021-03-02,13.36865520477295,13.94101,2
2021-03-03,12.768842697143556,13.790518,2
2021-03-04,12.335559844970703,13.593996,2
2021-03-05,12.426554679870604,13.351272,2
2021-03-08,11.560739517211914,13.1103945,2
2021-03-09,12.489449501037598,12.817881,2
2021-03-10,12.437577247619627,12.599107,2
2021-03-11,12.961535453796388,12.4365425,-2
2021-03-12,12.82437229156494,12.364267,-2
2021-03-15,13.158799171447754,12.338325,-2
2021-03-16,13.258553504943848,12.36948,-2
2021-03-17,13.308431625366213,12.43918,-2
2021-03-18,12.691202163696287,12.529379,-2
2021-03-19,12.814146995544434,12.5716915,-2
2021-03-22,13.15381145477295,12.593465,-2
2021-03-23,13.03859519958496,12.630232,-2
2021-03-24,12.611898422241213,12.662738,0
2021-03-25,12.504411697387695,12.654107,2
2021-03-26,12.80766487121582,12.613614,-2
2021-03-29,12.916394233703612,12.583825,-2
2021-03-30,12.840084075927734,12.571787,-2
2021-03-31,13.315412521362305,12.564503,-2
2021-04-01,13.7777738571167,12.600664,-2
2021-04-05,13.953089714050291,12.697607,-2
2021-04-06,13.827400207519531,12.835976,-2
2021-04-07,14.108705520629885,12.975799,-2
2021-04-08,14.281779289245604,13.128402,-2
2021-04-09,14.364575386047363,13.289974,-2
2021-04-12,15.171586036682127,13.449981,-2
2021-04-13,15.640926361083984,13.663746,-2
2021-04-14,15.23941707611084,13.92981,-2
2021-04-15,16.097549438476562,14.169317,-2
2021-04-16,15.873353004455566,14.446056,-2
2021-04-19,15.323959350585938,14.701455,-2
2021-04-20,15.133926391601562,14.876447,-2
2021-04-21,15.322711944580078,14.974442,-2
2021-04-22,14.813716888427734,15.03592,2
2021-04-23,15.227696418762209,15.027951,-2
2021-04-26,15.439922332763672,15.016042,-2
2021-04-27,15.34390926361084,15.020661,-2
2021-04-28,15.23916721343994,15.026134,-2
2021-04-29,15.287049293518066,15.022765,-2
2021-04-30,14.972573280334473,15.018659,0
2021-05-03,14.800252914428713,14.987778,2
2021-05-04,14.315943717956545,14.929636,2
2021-05-05,14.422929763793944,14.819787,2
2021-05-06,14.48727321624756,14.698825,2
2021-05-07,14.775811195373535,14.587133,-2
2021-05-10,14.2306547164917,14.514674,2
2021-05-11,14.271056175231934,14.42464,2
2021-05-12,13.724651336669922,14.335792,2
2021-05-13,13.631631851196287,14.208903,2
2021-05-14,14.20796012878418,14.063274,-2
2021-05-17,14.130651473999023,13.968019,-2
2021-05-18,13.981270790100098,13.903051,-2
2021-05-19,14.031147003173828,13.848432,-2
2021-05-20,14.57655143737793,13.808677,-2
2021-05-21,14.95486831665039,13.826944,-2
2021-05-24,15.573594093322754,13.908857,-2
2021-05-25,15.609254837036133,14.07269,-2
2021-05-26,15.661377906799316,14.272603,-2
2021-05-27,15.449896812438965,14.480769,-2
2021-05-28,16.204538345336914,14.658108,-2
2021-06-01,16.2244873046875,14.866745,-2
2021-06-02,16.736970901489258,15.0771265,-2
2021-06-03,16.928003311157227,15.314166,-2
2021-06-04,17.535005569458008,15.562457,-2
2021-06-07,17.575654983520508,15.847632,-2
2021-06-08,17.41405487060547,16.133015,-2
2021-06-09,17.319517135620117,16.38052,-2
2021-06-10,17.386117935180664,16.577236,-2
2021-06-11,17.78547477722168,16.733717,-2
2021-06-14,17.978540420532227,16.88771,-2
2021-06-15,17.748804092407227,17.043402,-2
2021-06-16,17.7705078125,17.167143,-2
2021-06-17,18.61561584472656,17.263943,-2
2021-06-18,18.59715843200684,17.408957,-2
2021-06-21,18.38612937927246,17.567305,-2
2021-06-22,18.844602584838867,17.701857,-2
2021-06-23,19.014724731445312,17.850462,-2
2021-06-24,19.162643432617188,18.008738,-2
2021-06-25,18.9885311126709,18.171625,-2
2021-06-28,19.940401077270508,18.308353,-2
2021-06-29,19.9820613861084,18.499779,-2
2021-06-30,19.957868576049805,18.709345,-2
2021-07-01,20.16689682006836,18.90943,-2
2021-07-02,20.441280364990234,19.104908,-2
2021-07-06,20.65230941772461,19.30442,-2
2021-07-07,20.326290130615234,19.507147,-2
2021-07-08,19.85833549499512,19.666414,-2
2021-07-09,20.00550651550293,19.747295,-2
2021-07-12,20.46672821044922,19.789165,-2
2021-07-13,20.20481300354004,19.844435,-2
2021-07-14,19.79722213745117,19.879938,0
2021-07-15,18.923927307128903,19.866346,2
2021-07-16,18.12047004699707,19.751238,2
2021-07-19,18.737842559814453,19.519535,2
2021-07-20,18.57046890258789,19.29403,2
2021-07-21,19.366687774658203,19.076544,-2
2021-07-22,19.550275802612305,18.950336,-2
2021-07-23,19.514354705810547,18.902437,-2
2021-07-26,19.250946044921875,18.900417,-2
2021-07-27,19.16513442993164,18.902441,-2
2021-07-28,19.459476470947266,18.89947,-2
2021-07-29,19.61812973022461,18.91912,-2
2021-07-30,19.45548820495605,18.963501,-2
2021-08-02,19.7059268951416,19.00437,-2
2021-08-03,19.77078628540039,19.061302,-2
2021-08-04,20.228757858276367,19.128027,-2
2021-08-05,20.59095001220703,19.233852,-2
2021-08-06,20.32055282592773,19.383831,-2
2021-08-09,20.24971008300781,19.523066,-2
2021-08-10,19.89151382446289,19.638397,-2
2021-08-11,19.65504646301269,19.699547,0
2021-08-12,19.860584259033203,19.704376,-2
2021-08-13,20.142946243286133,19.6942,-2
2021-08-16,19.905479431152344,19.700287,-2
2021-08-17,19.414581298828125,19.694672,2
2021-08-18,18.997514724731445,19.640953,2
2021-08-19,19.75382232666016,19.528818,-2
2021-08-20,20.769546508789062,19.457657,-2
2021-08-23,21.908998489379883,19.502413,-2
2021-08-24,21.744367599487305,19.706778,-2
2021-08-25,22.16343116760254,19.97064,-2
2021-08-26,22.018754959106445,20.282238,-2
2021-08-27,22.58548927307129,20.582008,-2
2021-08-30,22.637371063232425,20.898163,-2
2021-08-31,22.3389892578125,21.200836,-2
2021-09-01,22.39487075805664,21.444307,-2
2021-09-02,22.34996223449707,21.638025,-2
2021-09-03,22.79604721069336,21.782717,-2
2021-09-07,22.61541557312012,21.925276,-2
2021-09-08,22.29308319091797,22.038519,-2
2021-09-09,22.13141822814941,22.097647,0
2021-09-10,22.431795120239254,22.10696,-2
2021-09-13,22.10646629333496,22.112793,0
2021-09-14,22.19628524780273,22.087845,0
2021-09-15,22.295080184936523,22.055325,-2
2021-09-16,22.19628524780273,22.029602,-2
2021-09-17,21.85498046875,22.001377,2
2021-09-20,21.069602966308597,21.94484,2
2021-09-21,21.202327728271484,21.80966,2
2021-09-22,21.89590072631836,21.652962,-2
2021-09-23,22.43578720092773,21.556747,-2
2021-09-24,22.03561210632324,21.549286,-2
2021-09-27,21.615476608276367,21.558638,0
2021-09-28,20.65645217895508,21.541103,2
2021-09-29,20.47482681274414,21.427612,2
2021-09-30,20.673418045043945,21.253975,2
2021-10-01,20.699363708496094,21.077864,2
2021-10-04,19.69144058227539,20.917477,2
2021-10-05,20.408960342407227,20.693396,2
2021-10-06,20.657451629638672,20.514212,-2
2021-10-07,21.03167724609375,20.396814,-2
2021-10-08,20.788183212280277,20.356804,-2
2021-10-11,20.652462005615234,20.343527,-2
2021-10-12,20.628511428833008,20.335304,-2
2021-10-13,20.895959854125977,20.328747,-2
2021-10-14,21.70129776000977,20.346672,-2
2021-10-15,21.817062377929688,20.445988,-2
2021-10-18,22.17632484436035,20.59297,-2
2021-10-19,22.244184494018555,20.78558,-2
2021-10-20,22.057565689086918,20.993555,-2
2021-10-21,22.645353317260746,21.176565,-2
2021-10-22,22.679283142089844,21.380236,-2
2021-10-25,23.11837577819824,21.580868,-2
2021-10-26,24.66619300842285,21.800346,-2
2021-10-27,24.40073585510254,22.14467,-2
2021-10-28,24.88973617553711,22.507278,-2
2021-10-29,25.51444435119629,22.891745,-2
2021-11-01,25.773910522460938,23.309315,-2
2021-11-02,26.34673118591309,23.732056,-2
2021-11-03,26.54332160949707,24.170815,-2
2021-11-04,29.739744186401367,24.597687,-2
2021-11-05,29.69084358215332,25.257504,-2
2021-11-08,30.74068260192871,25.98764,-2
2021-11-09,30.59398460388184,26.786781,-2
2021-11-10,29.3984432220459,27.54322,-2
2021-11-11,30.327533721923828,28.106178,-2
2021-11-12,30.327533721923828,28.59179,-2
2021-11-15,29.963285446166992,28.990126,-2
2021-11-16,30.140913009643555,29.272272,-2
2021-11-17,29.20085334777832,29.479292,2
2021-11-18,31.60989189147949,29.543024,-2
2021-11-19,32.91719436645508,29.73032,-2
2021-11-22,31.89031410217285,30.083351,-2
2021-11-23,31.680742263793945,30.409649,-2
2021-11-24,32.60683822631836,30.675337,-2
2021-11-26,31.438241958618164,30.964504,-2
2021-11-29,33.30739974975586,31.138666,-2
2021-11-30,32.60883712768555,31.397005,-2
2021-12-01,31.37422180175781,31.617617,2
2021-12-02,32.06389236450195,31.690348,-2
2021-12-03,30.6336612701416,31.734146,2
2021-12-06,29.97892189025879,31.631317,2
2021-12-07,32.36430358886719,31.398075,-2
2021-12-08,31.764467239379883,31.319899,-2
2021-12-09,30.43105125427246,31.281466,2
2021-12-10,30.13961410522461,31.153301,2
2021-12-13,28.10655212402344,30.961128,2
2021-12-14,28.282215118408203,30.571562,2
2021-12-15,30.400108337402344,30.120853,-2
2021-12-16,28.33211708068848,29.858538,2
2021-12-17,27.747249603271484,29.543556,2
2021-12-20,27.66540908813477,29.177433,2
2021-12-21,29.01878929138184,28.807207,-2
2021-12-22,29.343156814575195,28.58447,-2
2021-12-23,29.58269500732422,28.49202,-2
2021-12-27,30.885173797607425,28.502806,-2
2021-12-28,30.263376235961918,28.685102,-2
2021-12-29,29.94300079345703,28.894499,-2
2021-12-30,29.52880096435547,29.074394,-2
2021-12-31,29.354135513305664,29.18626,-2
2022-01-03,30.06276512145996,29.234873,-2
2022-01-04,29.23337173461914,29.30513,0
2022-01-05,27.55063247680664,29.308605,2
2022-01-06,28.123519897460938,29.127888,2
2022-01-07,27.19432258605957,28.909266,2
2022-01-10,27.347023010253903,28.60605,2
2022-01-11,27.763219833374023,28.294931,2
2022-01-12,27.944868087768555,28.041971,0
2022-01-13,26.523622512817383,27.859331,2
2022-01-14,26.88991355895996,27.608912,2
2022-01-18,25.85292053222656,27.37468,2
2022-01-19,25.018539428710938,27.079357,2
2022-01-20,24.103309631347656,26.703276,2
2022-01-21,23.32880401611328,26.234915,2
2022-01-24,23.326814651489254,25.687983,2
2022-01-25,22.280838012695312,25.143751,2
2022-01-26,22.72797203063965,24.557434,2
2022-01-27,21.90157127380371,24.037052,2
2022-01-28,22.79584312438965,23.527336,2
2022-01-31,24.43865776062012,23.145308,-2
2022-02-01,24.59036636352539,23.0098,-2
2022-02-02,25.19320106506348,23.039007,-2
2022-02-03,23.901700973510746,23.212236,-2
2022-02-04,24.2719841003418,23.341578,-2
2022-02-07,24.680191040039062,23.467842,-2
2022-02-08,25.059457778930664,23.616491,-2
2022-02-09,26.653366088867188,23.797752,-2
2022-02-10,25.77407455444336,24.11957,-2
2022-02-11,23.90269660949707,24.417261,2
2022-02-14,24.220081329345703,24.514711,2
2022-02-15,26.443777084350582,24.51811,-2
2022-02-16,26.45974540710449,24.659021,-2
2022-02-17,24.45961570739746,24.866035,2
2022-02-18,23.596290588378903,24.920252,2
2022-02-22,23.34477806091309,24.809391,2
2022-02-23,22.34372329711914,24.592405,2
2022-02-24,23.70208740234375,24.246916,2
2022-02-25,24.110292434692383,23.975527,-2
2022-02-28,24.337852478027344,23.803633,-2
2022-03-01,23.431612014770508,23.722723,2
2022-03-02,24.177289962768555,23.622515,-2
2022-03-03,23.672182083129883,23.584913,0
2022-03-04,22.89555931091309,23.542158,2
2022-03-07,21.314350128173828,23.433645,2
2022-03-08,21.47606468200684,23.16118,2
2022-03-09,22.97341728210449,22.833502,-2
2022-03-10,22.61804580688477,22.63091,0
2022-03-11,22.061033248901367,22.485512,2
2022-03-14,21.292387008666992,22.33783,2
2022-03-15,22.9324893951416,22.135859,-2
2022-03-16,24.45281219482422,22.061665,-2
2022-03-17,24.72233390808105,22.196491,-2
2022-03-18,26.406354904174805,22.461905,-2
2022-03-21,26.686861038208008,22.92458,-2
2022-03-22,26.477230072021484,23.484015,-2
2022-03-23,25.58879852294922,24.032991,-2
2022-03-24,28.100364685058597,24.452417,-2
2022-03-25,27.643171310424805,24.979557,-2
2022-03-28,28.16924095153809,25.481615,-2
2022-03-29,28.605470657348636,25.972322,-2
2022-03-30,27.641176223754883,26.451725,-2
2022-03-31,27.23788833618164,26.79932,-2
2022-04-01,26.664899826049805,27.007309,2
2022-04-04,27.311756134033203,27.067911,-2
2022-04-05,25.88527488708496,27.09547,2
2022-04-06,24.363964080810547,26.977013,2
2022-04-07,24.16531562805176,26.654541,2
2022-04-08,23.07823371887207,26.227308,2
2022-04-11,21.878353118896484,25.682735,2
2022-04-12,21.46607780456543,25.015127,2
2022-04-13,22.163848876953125,24.300035,2
2022-04-14,21.22051239013672,23.679588,2
2022-04-18,21.744590759277344,23.084496,2
2022-04-19,22.15885353088379,22.600927,2
2022-04-20,21.44412040710449,22.257786,2
2022-04-21,20.147409439086918,21.962795,2
2022-04-22,19.4805908203125,21.609991,2
2022-04-25,19.866912841796875,21.198223,2
2022-04-26,18.75486946105957,20.821638,2
2022-04-27,18.38252830505371,20.401924,2
2022-04-28,19.747116088867188,19.962502,2
2022-04-29,18.51429557800293,19.666386,2
2022-05-02,19.498558044433597,19.371403,-2
2022-05-03,19.56743049621582,19.187355,-2
2022-05-04,20.298145294189453,19.087917,-2
2022-05-05,18.810771942138672,19.10802,2
2022-05-06,18.642072677612305,19.067513,2
2022-05-09,16.92011260986328,18.982294,2
2022-05-10,17.563974380493164,18.7317,2
2022-05-11,16.600671768188477,18.463753,2
2022-05-12,16.146480560302734,18.12606,2
2022-05-13,17.674781799316406,17.739079,0
2022-05-16,17.23355484008789,17.487183,2
2022-05-17,18.144947052001957,17.295725,-2
2022-05-18,16.908130645751953,17.23311,2
2022-05-19,17.09381103515625,17.14397,0
2022-05-20,16.664560317993164,17.063652,2
2022-05-23,16.868202209472656,16.95855,2
2022-05-24,16.125518798828125,16.86571,2
2022-05-25,16.945068359375,16.724524,-2
2022-05-26,17.819522857666016,16.637688,-2
2022-05-27,18.77783203125,16.663368,-2
2022-05-31,18.63907623291016,16.832651,-2
2022-06-01,18.28769302368164,17.057852,-2
2022-06-02,19.557451248168945,17.266209,-2
2022-06-03,18.686992645263672,17.555534,-2
2022-06-06,18.752872467041016,17.791931,-2
2022-06-07,18.892627716064453,17.98391,-2
2022-06-08,18.619050979614254,18.145897,-2
2022-06-09,18.01998710632324,18.253439,2
2022-06-10,16.947656631469727,18.269562,2
2022-06-13,15.62271213531494,18.140642,2
2022-06-14,15.811416625976562,17.82709,2
2022-06-15,16.501346588134766,17.451162,2
2022-06-16,15.57678508758545,17.129957,2
2022-06-17,15.855351448059082,16.788374,2
2022-06-21,16.540287017822266,16.488316,0
2022-06-22,16.334606170654297,16.295551,0
2022-06-23,16.199813842773438,16.162918,0
2022-06-24,17.099411010742188,16.064737,-2
2022-06-27,16.842817306518555,16.071163,-2
2022-06-28,15.957192420959473,16.114946,2
2022-06-29,15.517873764038086,16.101408,2
2022-06-30,15.135469436645508,16.019234,2
2022-07-01,14.500455856323242,15.872399,2
2022-07-05,14.940770149230955,15.647244,2
2022-07-06,15.106514930725098,15.433953,2
2022-07-07,15.833383560180664,15.259451,-2
2022-07-08,15.81341552734375,15.183614,-2
2022-07-11,15.128479957580566,15.168905,0
2022-07-12,15.058586120605469,15.132519,0
2022-07-13,15.140460014343262,15.081107,0
2022-07-14,15.348137855529783,15.032377,-2
2022-07-15,15.737533569335938,15.006904,-2
2022-07-18,16.076007843017578,15.029892,-2
2022-07-19,16.965620040893555,15.107341,-2
2022-07-20,17.77935791015625,15.284869,-2
2022-07-21,18.0219841003418,15.573619,-2
2022-07-22,17.292112350463867,15.922172,-2
2022-07-25,16.997568130493164,16.213423,-2
2022-07-26,16.50733757019043,16.422247,-2
2022-07-27,17.76238250732422,16.524385,-2
2022-07-28,17.956079483032227,16.663528,-2
2022-07-29,18.13480567932129,16.827997,-2
2022-08-01,18.412376403808597,17.00819,-2
2022-08-02,18.49724006652832,17.205618,-2
2022-08-03,18.863672256469727,17.403223,-2
2022-08-04,19.185171127319336,17.615273,-2
2022-08-05,18.959522247314453,17.844767,-2
2022-08-08,17.765380859375,18.04532,2
2022-08-09,17.05948257446289,18.110374,2
2022-08-10,18.06890869140625,18.032503,0
2022-08-11,17.91415023803711,17.965658,0
2022-08-12,18.67995834350586,17.897009,-2
2022-08-15,19.00246238708496,17.898546,-2
2022-08-16,18.849693298339844,17.967302,-2
2022-08-17,18.306537628173828,18.055593,-2
2022-08-18,18.743860244750977,18.101316,-2
2022-08-19,17.8212947845459,18.156301,2
2022-08-22,17.00756072998047,18.13294,2
2022-08-23,17.154327392578125,17.997753,2
2022-08-24,17.195268630981445,17.822887,2
2022-08-25,17.88519287109375,17.64354,-2
2022-08-26,16.23476219177246,17.535652,2
2022-08-29,15.776469230651855,17.337008,2
2022-08-30,15.443987846374512,17.065138,2
2022-08-31,15.070569038391112,16.746319,2
2022-09-01,13.915365219116213,16.396122,2
2022-09-02,13.62581729888916,15.959801,2
2022-09-06,13.444099426269531,15.487242,2
2022-09-07,13.69678020477295,15.018776,2
2022-09-08,13.972434043884276,14.61393,2
2022-09-09,14.368935585021973,14.303179,0
2022-09-12,14.486787796020508,14.106273,-2
2022-09-13,13.114511489868164,14.001314,2
2022-09-14,13.111517906188965,13.842019,2
2022-09-15,12.912765502929688,13.665326,2
2022-09-16,13.181428909301758,13.476828,2
2022-09-19,13.365199089050291,13.32035,0
2022-09-20,13.159456253051758,13.21101,0
2022-09-21,13.24435043334961,13.120641,-2
2022-09-22,12.54522705078125,13.0561,2
2022-09-23,12.500284194946287,12.952835,2
2022-09-26,12.212646484375,12.832502,2
2022-09-27,12.397414207458496,12.688281,2
2022-09-28,12.720009803771973,12.558216,-2
2022-09-29,12.204657554626465,12.474433,2
2022-09-30,12.123759269714355,12.3808,2
2022-10-03,12.496291160583496,12.282743,-2
2022-10-04,13.150466918945312,12.221818,-2
2022-10-05,13.192415237426758,12.242411,-2
2022-10-06,13.11351203918457,12.31151,-2
2022-10-07,12.06083869934082,12.396001,2
2022-10-10,11.65534782409668,12.393422,2
2022-10-11,11.571453094482422,12.307078,2
2022-10-12,11.485559463500977,12.172911,2
2022-10-13,11.94498348236084,12.015395,2
2022-10-14,11.212904930114746,11.8965,2
2022-10-17,11.873071670532228,11.748086,-2
2022-10-18,11.951974868774414,11.650994,-2
2022-10-19,12.035866737365724,11.598052,-2
2022-10-20,12.178688049316406,11.582002,-2
2022-10-21,12.450346946716309,11.600504,-2
2022-10-24,12.583181381225586,11.660139,-2
2022-10-25,13.24435043334961,11.749515,-2
2022-10-26,12.879806518554688,11.904113,-2
2022-10-27,13.159456253051758,12.052324,-2
2022-10-28,13.816631317138672,12.207999,-2
2022-10-31,13.480052947998049,12.410159,-2
2022-11-01,13.525996208190918,12.593441,-2
2022-11-02,13.20240306854248,12.754335,-2
2022-11-03,13.404147148132324,12.861406,-2
2022-11-04,14.138223648071287,12.945575,-2
2022-11-07,14.28304386138916,13.071365,-2
2022-11-08,14.583666801452637,13.222475,-2
2022-11-09,13.758702278137209,13.400716,-2
2022-11-10,15.730224609375,13.509628,-2
2022-11-11,16.306499481201172,13.736348,-2
2022-11-14,16.274539947509766,14.059789,-2
2022-11-15,16.64507484436035,14.408654,-2
2022-11-16,15.890023231506348,14.773997,-2
2022-11-17,15.657315254211426,15.053661,-2
2022-11-18,15.389653205871582,15.240864,-2
2022-11-21,15.297767639160156,15.336386,0
2022-11-22,16.017866134643555,15.363435,-2
2022-11-23,16.498258590698242,15.409959,-2
2022-11-25,16.249568939208984,15.504177,-2
2022-11-28,15.80712890625,15.596497,-2
2022-11-29,15.619362831115724,15.642403,0
2022-11-30,16.906076431274414,15.641945,-2
2022-12-01,17.11786651611328,15.724152,-2
2022-12-02,16.859121322631836,15.864304,-2
2022-12-05,16.5933895111084,16.003824,-2
2022-12-06,15.9710111618042,16.10867,2
2022-12-07,16.103883743286133,16.1319,0
2022-12-08,17.151832580566406,16.117853,-2
2022-12-09,16.983999252319336,16.172565,-2
2022-12-12,17.5174617767334,16.247421,-2
2022-12-13,18.053930282592773,16.372967,-2
2022-12-14,17.656326293945312,16.562355,-2
2022-12-15,16.935043334960938,16.7383,-2
2022-12-16,16.55442237854004,16.830387,2
2022-12-19,16.23774528503418,16.834429,2
2022-12-20,16.068910598754883,16.760813,2
2022-12-21,16.4844970703125,16.63467,2
2022-12-22,15.323660850524902,16.524532,2
2022-12-23,15.190793991088867,16.33405,2
2022-12-27,14.106877326965332,16.10295,2
2022-12-28,14.021965026855469,15.776173,2
2022-12-29,14.588397026062012,15.415585,2
2022-12-30,14.59938621520996,15.114236,2
2023-01-03,14.300683975219728,14.873143,2
2023-01-04,14.73425006866455,14.661823,0
2023-01-05,14.250734329223633,14.522379,2
2023-01-06,14.84414005279541,14.394939,-2
2023-01-09,15.612369537353516,14.335669,-2
2023-01-10,15.89309024810791,14.38542,-2
2023-01-11,15.984996795654297,14.517197,-2
2023-01-12,16.494487762451172,14.692726,-2
2023-01-13,16.88210105895996,14.921747,-2
2023-01-17,17.684297561645508,15.194847,-2
2023-01-18,17.3596248626709,15.538146,-2
2023-01-19,16.748233795166016,15.864879,-2
2023-01-20,17.8211612701416,16.10256,-2
2023-01-23,19.17380714416504,16.36035,-2
2023-01-24,19.2457332611084,16.72241,-2
2023-01-25,19.303674697875977,17.119259,-2
2023-01-26,19.782197952270508,17.507318,-2
2023-01-27,20.34463119506836,17.898067,-2
2023-01-30,19.14283943176269,18.30486,-2
2023-01-31,19.5174617767334,18.583275,-2
2023-02-01,20.92205238342285,18.796852,-2
2023-02-02,21.68729019165039,19.07475,-2
2023-02-03,21.07889938354492,19.430546,-2
2023-02-06,21.06791114807129,19.748259,-2
2023-02-07,22.150827407836918,20.016388,-2
2023-02-08,22.18279266357422,20.325884,-2
2023-02-09,22.314659118652344,20.634737,-2
2023-02-10,21.24373435974121,20.928146,-2
2023-02-13,21.766210556030277,21.095572,-2
2023-02-14,22.94802665710449,21.221952,-2
2023-02-15,22.74123764038086,21.415014,-2
2023-02-16,21.979999542236328,21.611225,-2
2023-02-17,21.366607666015625,21.72722,2
2023-02-21,20.63434600830078,21.73508,2
2023-02-22,20.733243942260746,21.61774,2
2023-02-23,23.64033317565918,21.447666,-2
2023-02-24,23.262710571289062,21.511341,-2
2023-02-27,23.47749710083008,21.669106,-2
2023-02-28,23.192781448364254,21.886253,-2
2023-03-01,22.675302505493164,22.094292,-2
2023-03-02,23.29068374633789,22.235022,-2
2023-03-03,23.866106033325195,22.378462,-2
2023-03-06,23.530445098876957,22.560257,-2
2023-03-07,23.268659591674805,22.719223,-2
2023-03-08,24.16092109680176,22.829271,-2
2023-03-09,23.416540145874023,22.978922,-2
2023-03-10,22.94592666625977,23.073616,2
2023-03-13,22.94692611694336,23.088789,2
2023-03-14,24.043018341064453,23.057514,-2
2023-03-15,24.207881927490234,23.096672,-2
2023-03-16,25.51978874206543,23.186138,-2
2023-03-17,25.703636169433597,23.409796,-2
2023-03-20,25.87849235534668,23.706104,-2
2023-03-21,26.177248001098636,24.03374,-2
2023-03-22,26.44602394104004,24.376976,-2
2023-03-23,27.168420791625977,24.722757,-2
2023-03-24,26.756765365600582,25.10265,-2
2023-03-27,26.50897216796875,25.433292,-2
2023-03-28,26.3880672454834,25.686264,-2
2023-03-29,26.96159172058105,25.862719,-2
2023-03-30,27.360265731811523,26.029928,-2
2023-03-31,27.75393486022949,26.211428,-2
2023-04-03,27.94177627563477,26.41924,-2
2023-04-04,27.430200576782227,26.640162,-2
2023-04-05,26.858680725097656,26.804972,0
2023-04-06,27.01454734802246,26.87432,-2
2023-04-10,27.556100845336918,26.89705,-2
2023-04-11,27.14643859863281,26.937874,-2
2023-04-12,26.472997665405277,26.949377,2
2023-04-13,26.44102478027344,26.885046,2
2023-04-14,26.73577880859375,26.780703,0
2023-04-17,26.97957992553711,26.687952,-2
2023-04-18,27.64402961730957,26.630602,-2
2023-04-19,27.907804489135746,26.655848,-2
2023-04-20,27.081491470336918,26.748463,-2
2023-04-21,27.09647750854492,26.799795,-2
2023-04-24,27.0195426940918,26.825268,-2
2023-04-25,26.219209671020508,26.827044,2
2023-04-26,26.933612823486328,26.745756,-2
2023-04-27,27.203392028808597,26.686737,-2
2023-04-28,27.7259578704834,26.668194,-2
2023-05-01,28.8859920501709,26.719522,-2
2023-05-02,28.18657493591309,26.906666,-2
2023-05-03,27.77891159057617,27.093727,-2
2023-05-04,27.539112091064453,27.230055,-2
2023-05-05,28.656185150146484,27.305191,-2
2023-05-08,29.126789093017575,27.436113,-2
2023-05-09,28.547271728515625,27.627464,-2
2023-05-10,28.86101531982422,27.786173,-2
2023-05-11,28.55426979064941,27.940458,-2
2023-05-12,28.31646728515625,28.051882,-2
2023-05-15,28.928956985473636,28.108793,-2
2023-05-16,29.188743591308597,28.183104,-2
2023-05-17,30.15293884277344,28.282862,-2
