Date,Close,Position
2024-11-25,231.82151794433597,0
2024-11-26,234.0016632080078,0
2024-11-27,233.8722381591797,0
2024-11-29,236.26144409179688,0
2024-12-02,238.51126098632807,0
2024-12-03,241.5574951171875,2
2024-12-04,241.91586303710935,0
2024-12-05,241.94573974609372,0
2024-12-06,241.74664306640625,0
2024-12-09,245.63902282714844,0
2024-12-10,246.65444946289065,0
2024-12-11,245.38021850585935,0
2024-12-12,246.84359741210935,0
2024-12-13,247.0128326416016,0
2024-12-16,249.90969848632807,0
2024-12-17,252.33872985839844,0
2024-12-18,246.9331817626953,0
2024-12-19,248.6653289794922,0
2024-12-20,253.34417724609372,0
2024-12-23,254.1206817626953,0
2024-12-24,257.0374755859375,0
2024-12-26,257.853759765625,0
2024-12-27,254.439208984375,0
2024-12-30,251.06448364257807,0
2024-12-31,249.29251098632807,0
2025-01-02,242.7520904541016,0
2025-01-03,242.2642974853516,0
2025-01-06,243.89691162109372,0
2025-01-07,241.11947631835935,0
2025-01-08,241.60726928710935,0
2025-01-10,235.78363037109372,0
2025-01-13,233.3446502685547,0
2025-01-14,232.22967529296875,0
2025-01-15,236.79901123046875,0
2025-01-16,227.23228454589844,0
2025-01-17,228.9445343017578,0
2025-01-21,221.6375732421875,0
2025-01-22,222.82223510742188,0
2025-01-23,222.65301513671875,0
2025-01-24,221.7769470214844,0
2025-01-27,228.82508850097656,-2
2025-01-28,237.18724060058597,0
2025-01-29,238.2823028564453,0
2025-01-30,236.5202789306641,0
2025-01-31,234.93743896484372,0
2025-02-03,226.9833984375,0
2025-02-04,231.7518615722656,0
2025-02-05,231.42333984375,0
2025-02-06,232.16995239257807,0
2025-02-07,226.6051483154297,0
2025-02-10,226.8741912841797,0
2025-02-11,231.82725524902344,0
2025-02-12,236.06277465820312,0
2025-02-13,240.70689392089844,0
2025-02-14,243.7664337158203,0
2025-02-18,243.6368865966797,0
2025-02-19,244.03550720214844,0
2025-02-20,244.9922637939453,0
2025-02-21,244.71319580078125,0
2025-02-24,246.25791931152344,0
2025-02-25,246.1981201171875,0
2025-02-26,239.5408935546875,0
2025-02-27,236.49131774902344,0
2025-02-28,241.01583862304688,0
2025-03-03,237.21881103515625,0
2025-03-04,235.1259765625,0
2025-03-05,234.93663024902344,0
2025-03-06,234.5280303955078,2
2025-03-07,238.2552947998047,0
2025-03-10,226.70477294921875,0
2025-03-11,220.08740234375,0
2025-03-12,216.2405548095703,0
2025-03-13,208.9654235839844,0
2025-03-14,212.762451171875,0
2025-03-17,213.27072143554688,-2
2025-03-18,211.96519470214844,0
2025-03-19,214.5064849853516,0
2025-03-20,213.37039184570312,0
2025-03-21,217.52618408203125,0
2025-03-24,219.977783203125,0
2025-03-25,222.9875030517578,0
2025-03-26,220.77505493164065,0
2025-03-27,223.087158203125,0
2025-03-28,217.1574249267578,0
2025-03-31,221.37301635742188,0
2025-04-01,222.42941284179688,0
2025-04-02,223.1270294189453,0
2025-04-03,202.4975433349609,0
2025-04-04,187.738037109375,0
2025-04-07,180.84161376953125,0
2025-04-08,171.8323974609375,0
2025-04-09,198.1723480224609,0
2025-04-10,189.7710723876953,0
2025-04-11,197.47471618652344,0
2025-04-14,201.8298492431641,0
2025-04-15,201.4511260986328,0
2025-04-16,193.6079559326172,0
2025-04-17,196.3087158203125,0
2025-04-21,192.50173950195312,0
2025-04-22,199.059326171875,0
2025-04-23,203.9027557373047,0
2025-04-24,207.65989685058597,0
2025-04-25,208.5668029785156,0
2025-04-28,209.4238739013672,0
2025-04-29,210.490234375,0
2025-04-30,211.7758331298828,0
2025-05-01,212.59304809570312,0
2025-05-02,204.65020751953125,0
2025-05-05,198.21221923828125,0
2025-05-06,197.83351135253903,0
2025-05-07,195.58120727539065,0
2025-05-08,196.8169860839844,0
2025-05-09,197.8534393310547,0
2025-05-12,210.34713745117188,0
2025-05-13,212.48263549804688,0
2025-05-14,211.88389587402344,0
2025-05-15,211.00575256347656,0
2025-05-16,210.81614685058597,0
2025-05-19,208.3413543701172,0
2025-05-20,206.42539978027344,0
2025-05-21,201.6654052734375,0
2025-05-22,200.9369354248047,0
2025-05-23,194.85975646972656,0
2025-05-27,199.78936767578125,0
2025-05-28,199.99891662597656,0
2025-05-29,199.5299072265625,0
2025-05-30,200.4280242919922,0
2025-06-02,201.27622985839844,0
2025-06-03,202.84292602539065,0
2025-06-04,202.39389038085935,0
2025-06-05,200.20849609375,2
2025-06-06,203.49156188964844,0
2025-06-09,201.0267639160156,0
2025-06-10,202.2441864013672,0
2025-06-11,198.36236572265625,0
2025-06-12,198.78147888183597,0
2025-06-13,196.03726196289065,0
2025-06-16,198.0031280517578,0
2025-06-17,195.2289581298828,-2
2025-06-18,196.1669769287109,0
2025-06-20,200.57769775390625,0
2025-06-23,201.07666015625,0
2025-06-24,199.87918090820312,0
2025-06-25,201.13653564453125,0
2025-06-26,200.57769775390625,0
2025-06-27,200.65753173828125,0
2025-06-30,204.7389373779297,0
2025-07-01,207.3833770751953,0
2025-07-02,211.99366760253903,0
2025-07-03,213.10134887695312,0
2025-07-07,209.50889587402344,0
2025-07-08,209.5687713623047,0
2025-07-09,210.69639587402344,0
2025-07-10,211.96372985839844,0
2025-07-11,210.7163543701172,2
2025-07-14,208.1816864013672,0
2025-07-15,208.6706695556641,0
2025-07-16,209.71847534179688,0
2025-07-17,209.5787506103516,0
2025-07-18,210.7363128662109,0
2025-07-21,212.0335693359375,0
2025-07-22,213.94955444335935,0
2025-07-23,213.7000732421875,0
2025-07-24,213.31088256835935,0
2025-07-25,213.4306488037109,0
2025-07-28,213.6002960205078,0
2025-07-29,210.8261260986328,0
2025-07-30,208.6107940673828,0
2025-07-31,207.1339111328125,0
2025-08-01,201.95481872558597,0
2025-08-04,202.9227752685547,0
2025-08-05,202.49366760253903,0
2025-08-06,212.80197143554688,0
2025-08-07,219.56771850585935,0
2025-08-08,228.8681488037109,0
2025-08-11,226.95997619628903,0
2025-08-12,229.42758178710935,0
2025-08-13,233.10403442382807,0
2025-08-14,232.5545654296875,0
2025-08-15,231.3657073974609,0
2025-08-18,230.66639709472656,0
2025-08-19,230.3367156982422,0
2025-08-20,225.7911071777344,0
2025-08-21,224.68218994140625,0
2025-08-22,227.53941345214844,0
2025-08-25,226.94000244140625,0
2025-08-26,229.08792114257807,0
2025-08-27,230.26678466796875,0
2025-08-28,232.33477783203125,0
2025-08-29,231.9151763916016,0
2025-09-02,229.49752807617188,0
2025-09-03,238.2390594482422,0
2025-09-04,239.5477752685547,0
2025-09-05,239.45787048339844,0
2025-09-08,237.64962768554688,0
2025-09-09,234.123046875,0
2025-09-10,226.5703582763672,0
2025-09-11,229.8072204589844,0
2025-09-12,233.84332275390625,0
2025-09-15,236.47076416015625,0
2025-09-16,237.9193572998047,0
2025-09-17,238.7585601806641,0
2025-09-18,237.64962768554688,0
2025-09-19,245.26223754882807,0
2025-09-22,255.8319854736328,0
2025-09-23,254.18359375,0
2025-09-24,252.06564331054688,0
2025-09-25,256.6212158203125,0
2025-09-26,255.2126007080078,0
2025-09-29,254.18359375,0
2025-09-30,254.38340759277344,0
2025-10-01,255.20260620117188,0
2025-10-02,256.8809814453125,0
2025-10-03,257.7701110839844,0
2025-10-06,256.44140625,0
2025-10-07,256.23162841796875,0
2025-10-08,257.8100891113281,0
2025-10-09,253.79396057128903,0
2025-10-10,245.032470703125,0
2025-10-13,247.42015075683597,0
2025-10-14,247.5300445556641,0
2025-10-15,249.09852600097656,0
2025-10-16,247.2103576660156,0
2025-10-17,252.045654296875,0
2025-10-20,261.98602294921875,0
2025-10-21,262.5155029296875,0
2025-10-22,258.19970703125,0
2025-10-23,259.3285827636719,0
2025-10-24,262.56549072265625,0
2025-10-27,268.5496520996094,0
2025-10-28,268.7394714355469,0
2025-10-29,269.4388122558594,0
2025-10-30,271.1371459960937,0
2025-10-31,270.108154296875,0
2025-11-03,268.7894287109375,0
2025-11-04,269.7784729003906,0
2025-11-05,269.8783874511719,0
2025-11-06,269.5087280273437,0
2025-11-07,268.2099914550781,0
2025-11-10,269.42999267578125,0
2025-11-11,275.25,0
2025-11-12,273.4700012207031,0
2025-11-13,272.95001220703125,0
2025-11-14,272.4100036621094,0
2025-11-17,267.4599914550781,0
2025-11-18,267.44000244140625,0
2025-11-19,268.5599975585937,0
2025-11-20,266.25,0
2025-11-21,271.489990234375,0
2025-11-24,275.9200134277344,0
2025-11-25,276.9700012207031,0
2025-11-26,277.54998779296875,0
2025-11-28,278.8500061035156,0
2025-12-01,283.1000061035156,0
2025-12-02,286.19000244140625,0
2025-12-03,284.1499938964844,0
2025-12-04,280.70001220703125,0
2025-12-05,278.7799987792969,0
2025-12-08,277.8900146484375,0
2025-12-09,277.17999267578125,0
2025-12-10,278.7799987792969,0
2025-12-11,278.0299987792969,0
2025-12-12,278.2799987792969,0
2025-12-15,274.1099853515625,0
2025-12-16,274.6099853515625,0
2025-12-17,271.8399963378906,0
2025-12-18,272.19000244140625,0
2025-12-19,273.6700134277344,0
2025-12-22,270.9700012207031,0
2025-12-23,272.3599853515625,0
2025-12-24,273.8099975585937,0
2025-12-26,273.3999938964844,0
2025-12-29,273.760009765625,0
2025-12-30,273.0799865722656,0
2025-12-31,271.8599853515625,0
